x,y2
0,3
1,2.3184
2,1.6749
3,1.105
4,.6402
5,.30537
6,.11777
7,.08593
8,.20923
9,.47812
10,.87477
11,1.3743
12,1.9465
13,2.5577
14,3.1729
15,3.7578
16,4.2811
17,4.7162
18,5.0426
19,5.2471
20,5.3239
21,5.2753
22,5.1108
23,4.846
24,4.5019
25,4.1028
26,3.6749
27,3.2443
28,2.8355
29,2.4699
30,2.1645
31,1.9312
32,1.7763
33,1.7006
34,1.6997
35,1.7645
36,1.8828
37,2.04
38,2.2206
39,2.4091
40,2.592
41,2.7577
42,2.8981
43,3.0084
44,3.0874
45,3.1375
46,3.1637
47,3.1729
48,3.1736
49,3.1741
50,3.1821
51,3.2036
52,3.2424
53,3.2994
54,3.3727
55,3.4575
56,3.5466
57,3.6311
58,3.7012
59,3.7467
60,3.7589
61,3.7306
62,3.6574
63,3.5383
64,3.3758
65,3.1762
66,2.949
67,2.7068
68,2.4643
69,2.2368
70,2.0401
71,1.8884
72,1.7934
73,1.7638
74,1.8039
75,1.9135
76,2.0877
77,2.317
78,2.5881
79,2.8844
80,3.1874
81,3.4779
82,3.7372
83,3.9487
84,4.0987
85,4.178
86,4.1819
87,4.1113
88,3.9721
89,3.7749
90,3.5345
91,3.2687
92,2.9969
93,2.7389
94,2.5132
95,2.3358
96,2.2189
97,2.1701
98,2.1916
99,2.2803
100,2.3277
